Close,High,Low,Open,Volume,MA_3,MA_15,stoch_k,stoch_d,RSI_14,ATR_14,SR_min,SR_max,dist_to_support,dist_to_resistance,support_touches,resistance_touches,strong_support,strong_resistance,sr_zone,ma_cross,rsi_zone,log_return,target
1.0956011277893751,1.3136286263388202,1.0415555667249905,0.9747577091598022,0.26833532121892467,0.947330026615532,-0.11537025465207326,1.1725887661422734,1.4415708927904785,2.272445657195049,-0.541793071224093,99510.55,120126.25,0.2071709984519229,0.0,1,1,False,False,NONE,0,overbought,0.5365215529542943,-1.583069694919971
0.6274285360592364,0.9369367974893341,0.7360953780053447,1.1119745086323063,0.3594857223040763,0.9199162116079541,-0.010005386390980146,0.4595742541438154,1.1459086537050995,1.1986194416094207,-0.3572717818457872,99510.55,120126.25,0.16930064199223094,0.03137116159041009,1,1,False,False,NONE,0,neutral,-1.583069694919971,1.6249447540981927
1.0665926893738285,0.8895881438332727,0.8075943847149389,0.628661468138441,0.24033536799270333,0.9562368076179943,0.15753922372656917,1.0433562170794386,0.9282960387273448,1.6722188652478238,-0.28478011057372404,99510.55,120126.25,0.2048245135817257,0.0019437883060530068,1,2,False,False,NONE,0,neutral,1.6249447540981927,-0.1344085286041487
1.007644063985491,0.9058670496825115,0.9446382229857724,1.0830328411747365,0.23480436867092308,0.9255506716095112,0.2807853866773462,0.9414680819442846,0.8469111593168666,1.5513881882962293,-0.3204713732083962,99510.55,120126.25,0.20005617494828434,0.005893799232057939,1,2,False,False,NONE,0,neutral,-0.1344085286041487,-0.83136423026247
0.7518480267366238,1.0189085929003987,0.8677229953506733,1.022562684654983,0.29378025678804465,0.9689576846215103,0.36972668098885814,0.48530842790474127,0.8559729732152159,1.0440750255100948,-0.19710582820815517,99510.55,120126.25,0.17936490151044282,0.023034099541107793,1,2,False,False,NONE,0,neutral,-0.83136423026247,0.21569043919171588
0.7924225705760999,0.7032979383623059,0.933475672861651,0.7579000999887917,0.06812600855960149,0.8733062247950678,0.4894953608287156,0.5562198853289247,0.6844369129376515,1.0946610254340914,-0.3932353701675565,99510.55,120126.25,0.18264696557299706,0.02031529328518949,1,2,False,False,NONE,0,neutral,0.21569043919171588,0.2464228642539617
0.8417928207959631,0.7500821539904985,0.9247339167403515,0.7993916940430067,0.09109193386187704,0.8154446547790721,0.6093357906639856,0.64250345293569,0.5791620416543026,1.1588293575264947,-0.5301536848719698,99510.55,120126.25,0.18664051198591503,0.017007107106065494,1,2,False,False,NONE,0,neutral,0.2464228642539617,-0.4487778417799339
0.6955082973085707,0.8512640845546255,0.8265083661410231,0.8513202168485133,0.24421759161813889,0.7957890577736377,0.70819652184107,0.38684441706007927,0.54448975917698,0.848696700553679,-0.492302841378994,99510.55,120126.25,0.1748075957775331,0.02680929438819575,1,2,False,False,NONE,0,sideway,-0.4487778417799339,1.2858011748047837
1.0392862449895148,0.9219920178877863,0.7806599948754661,0.6995429413143915,0.2789354287986155,0.881913945997449,0.8497688294530839,0.9416703255122193,0.6802190111990977,1.3089212649227147,-0.36116101962875,99510.55,120126.25,0.20261570255616107,0.003773529932050679,1,2,False,False,NONE,0,neutral,1.2858011748047837,-0.7148476388315355
0.8157784010776964,0.9264305532887618,0.9282306191888721,1.0552693300915454,0.18713019481278798,0.8728381311949377,0.9606249640296306,0.31779349369191695,0.5658783974710871,0.8522594093551206,-0.3608784346844807,99510.55,120126.25,0.18453621249204233,0.01875027315012326,1,2,False,False,NONE,0,sideway,-0.7148476388315355,0.43181328808055797
0.9177986564389246,0.83071982315387,0.9046828957068813,0.8239921113819398,0.1883287728899179,0.950389971816377,1.0563131495762916,0.18267673027534437,0.4939845181925986,0.992681676264713,-0.41797342262241943,99510.55,120126.25,0.19278860382140386,0.011914132006950996,1,2,False,False,NONE,0,neutral,0.43181328808055797,-0.6639022724468726
0.7103790042821931,0.7416668961204416,0.6109476637988799,0.9285406835605245,0.30628054912416103,0.835642026784655,1.0990713635082374,-0.7338339261197683,-0.09601335215811117,0.5787783762061391,-0.29396467530047793,99510.55,120126.25,0.1760104833105635,0.02581284273836903,1,2,False,False,NONE,-1,sideway,-0.6639022724468726,0.4596936924357449
0.8195302419348673,0.6760638035175967,0.8844973861176998,0.7141802536612937,0.03733716878318015,0.8369509551850205,1.102368275797375,-0.38056904444027057,-0.34192881899704997,0.7445104692760538,-0.46366281724017844,99510.55,120126.25,0.1848396979013783,0.018498870979490302,1,2,False,False,NONE,0,sideway,0.4596936924357449,0.4303659270244234
0.9211653745591004,0.8382242832971366,0.990132033513543,0.8270911748884598,0.055163825159615515,0.8381255233853442,1.1230789119727693,-0.051629823290723534,-0.4244355434524162,0.8976363330545926,-0.5797786135778901,99510.55,120126.25,0.19306093675494698,0.011688536019396309,1,2,False,False,NONE,0,sideway,0.4303659270244234,-0.238165097349108
0.8334567770371479,0.8703972508857051,0.9412026516989392,0.9329203518218024,0.16926845810238778,0.8810644427972113,1.1106589877671194,0.1576388312486133,-0.11051988026581784,0.7066852731776615,-0.6201394312444628,99510.55,120126.25,0.18596621162278765,0.017565686101081203,1,2,False,False,NONE,0,sideway,-0.238165097349108,-0.1693616946058033
0.7656006354415528,0.80431951721397,0.8849619829465227,0.841408336046672,0.1834467597464861,0.8622496805920123,1.0788940689654,-0.14275974830263077,-0.026779729720603742,0.5575893302892982,-0.663327165508332,99510.55,120126.25,0.18047734637181678,0.022112569067959775,1,2,False,False,NONE,0,sideway,-0.1693616946058033,-0.06953963088201374
0.7260199567298059,0.7421158809153379,0.7406313102025495,0.772703890953813,0.19420472882901846,0.7941680669731904,1.088384201691767,-0.31798308672266806,-0.12057111105117457,0.4682101034742661,-0.6313473167829248,99510.55,120126.25,0.17727567579517953,0.024764778722385774,1,2,False,False,NONE,0,sideway,-0.06953963088201374,-0.22623902280157673
0.6427961755967226,0.7568682384619301,0.8224859357019905,0.7314492087792293,0.12703173600879347,0.727651099554802,1.047590741800825,-0.6864140798412731,-0.41778875136530397,0.277019657339649,-0.6591127579274999,99510.55,120126.25,0.17054372626821973,0.03034141163983728,1,2,False,False,NONE,0,sideway,-0.22623902280157673,-1.0828383808234845
0.3245605616983761,0.4983427935606488,0.421648908517648,0.6452068815699362,0.40659276409644757,0.5737826653122668,0.9818390460061623,-1.2942886046501059,-0.823278365748941,-0.3767576955579727,-0.5539936834856521,99510.55,120126.25,0.1448017320776541,0.051665643437633274,1,2,False,False,NONE,0,sideway,-1.0828383808234845,-0.45246751624434156
0.18243784843334263,0.1391806139176164,0.2801302692112956,0.31872950539149175,0.17879861549615284,0.38413974425984027,0.927029224511676,-1.342350205734913,-1.183990323409352,-0.6315541118441869,-0.6265692728290518,99510.55,120126.25,0.13330546359154885,0.061188957451015026,1,2,False,False,NONE,0,sideway,-0.45246751624434156,0.8076491360267376
0.382565015215372,0.22704052421032012,0.27074052277611094,0.17105016507260104,0.0962955167333193,0.29335125683474134,0.8875774895349247,-0.6475931402854186,-1.170320246690264,-0.18166416966760984,-0.6150284206379572,99510.55,120126.25,0.14949369689947445,0.04777889928304596,1,2,False,False,NONE,0,sideway,0.8076491360267376,0.24856672691603518
0.4311401733330539,0.34638068269375305,0.5315505109992734,0.37681773706739347,0.14706845342500996,0.3305343586450178,0.8480492212297324,-0.48591960536523954,-0.8856680367235886,-0.07646155897348705,-0.7289644937454058,99510.55,120126.25,0.15342292852365902,0.04452399038511566,1,2,False,False,NONE,0,sideway,0.24856672691603518,-0.42998913025458557
0.2940613255912382,0.29957081079156495,0.36081117640633936,0.4272095341671885,0.20438971912345938,0.3694771456557835,0.8094070653678666,-0.9421614939353788,-0.7447489746142916,-0.35264992142407847,-0.7278609539440333,99510.55,120126.25,0.1423346569785817,0.05370932664592455,1,2,False,False,NONE,0,sideway,-0.42998913025458557,0.6778117501916296
0.4599995319794417,0.34555968192594155,0.43833771565831076,0.28645826557154674,0.15481536050889871,0.3964922142632551,0.7536465564341863,-0.3184834561708201,-0.6288590790498506,0.021702350970082714,-0.7553957618105048,99510.55,120126.25,0.15575735437096871,0.04259019156928646,1,2,False,False,NONE,0,sideway,0.6778117501916296,1.0273530035947236
0.7255602941082304,0.5774667425583717,0.5562475003209868,0.45702201285799515,0.1404791973619589,0.4992084200916481,0.7449624153229388,0.6144397549056867,-0.2413878574471793,0.5501041371640971,-0.6935650239838486,99510.55,120126.25,0.17723849380794288,0.024795579650576004,1,2,False,False,NONE,0,sideway,1.0273530035947236,-0.05535676791935274
0.6900544624201668,0.5921549594199788,0.7562075302005025,0.7311994908520515,0.14753619121120698,0.6373610451298403,0.7230404000583562,0.4897066646522922,0.26281806346699366,0.46794910064290257,-0.7937670050422811,99510.55,120126.25,0.17436643652356462,0.027174743238884042,1,2,False,False,NONE,1,sideway,-0.05535676791935274,0.010902745675746617
0.6731339086206045,0.6297029164103047,0.8104430968495708,0.694042743892697,0.06441333988166234,0.7117185803503985,0.7194552919543163,0.4302642332579099,0.5264757305619467,0.42681252334035263,-0.90244897343934,99510.55,120126.25,0.17299773742583063,0.028308550379288505,1,2,False,False,NONE,0,sideway,0.010902745675746617,0.7576784805766038
0.8661176697970941,0.7803565573035051,0.8138481025555603,0.6759157835890747,0.12027292499824598,0.7607557191639526,0.7239396666675056,1.1082221842713176,0.7003520913402367,0.8143323236058188,-0.8845547309223122,99510.55,120126.25,0.18860814255372924,0.015377155284544362,1,2,False,False,NONE,0,sideway,0.7576784805766038,0.29796347105917353
0.9303834736187745,1.1898178621119193,1.0222136671670947,0.8760102765202812,0.27250403423840597,0.8446008181871347,0.7248269749440893,0.6105639329111103,0.7429097457416824,0.936475347716469,-0.7137783620083933,103711.45,120126.25,0.14545067106862367,0.011070852540556241,4,2,True,False,SUPPORT,0,sideway,0.29796347105917353,0.6641693135164594
1.0998747478386026,0.9368341723933593,1.0209176865393208,0.9415772399639789,0.19906920180546783,0.9934805882282904,0.7504716191372462,1.062890681889641,0.9656774630164675,1.2443421707882774,-0.7584641119154787,105882.05,120160.65,0.13485383027623654,0.0,5,2,True,False,SUPPORT,0,neutral,0.6641693135164594,1.2310623129409677
1.4371180323047397,1.2782550385694915,1.127114740622689,1.11563703823092,0.23134895577539233,1.1926890886833614,0.8151099941697867,1.7358682194959802,1.1866914197139367,1.757573644182038,-0.6141656803908789,105882.05,122875.25,0.16049179251818413,0.0,5,1,True,False,SUPPORT,0,neutral,1.2310623129409677,-2.1025408064152575
0.8109954251505077,1.4725628296636062,0.9117496579979462,1.4643969371421817,0.37498538319418134,1.1510374266718475,0.8232894936466397,-0.05328625189883346,0.9529288405451312,0.3005887995398438,-0.14067242718214404,105882.05,122875.25,0.11289260077605225,0.04101639671129861,5,1,True,False,SUPPORT,0,sideway,-2.1025408064152575,-0.18938561657662237
0.7376233320960238,0.7976617141125069,0.8656445358533014,0.8186007653644025,0.2306824294300615,1.0246564888369085,0.8324172888961804,-0.21474761620292085,0.5030321158911104,0.16345963020966292,-0.20711300984604633,105882.05,122875.25,0.10731469592815776,0.045822897613636594,5,1,True,False,SUPPORT,0,sideway,-0.18938561657662237,0.23701891676577758
0.784161066701865,0.626149522462126,0.8902926202456655,0.7444665561113611,0.05422250286489394,0.7968552709739339,0.8766571402333628,-0.11233747893859382,-0.14777937860932341,0.24880057400004713,-0.42824790444854577,105882.05,122875.25,0.11085259493936887,0.042774277163220374,5,1,True,False,SUPPORT,0,sideway,0.23701891676577758,0.05325008557717043
0.779042661294067,0.7141120578508063,0.9139014748893437,0.7908500603287597,0.04558104726490329,0.7857077085708517,0.934084640727093,-0.24085159876456919,-0.21382705058305132,0.23805930068993642,-0.5825409283007821,105882.05,122875.25,0.11046348271496435,0.043109576582753696,5,1,True,False,SUPPORT,0,sideway,0.05325008557717043,-0.46632199045574535
0.6284969410715443,0.6401450199258938,0.60289057668848,0.7859709562131244,0.22751350592857644,0.7476360957603264,0.9577573558797063,-0.5927740153239596,-0.34694206369060865,-0.0787688670426329,-0.5219585428312787,105882.05,122875.25,0.09901867219231213,0.05297161145145173,5,1,True,False,SUPPORT,-1,sideway,-0.46632199045574535,-1.2044556858425604
0.27748862458638096,0.5083359122813416,0.3721082150861719,0.630915332506817,0.24999415327767255,0.5708700829114606,0.9429672901589788,-1.4382830996312963,-0.8138493196092719,-0.7147685184459512,-0.37657413072144885,105882.05,122875.25,0.07233426251191769,0.07596566436283957,5,1,True,False,SUPPORT,0,sideway,-1.2044556858425604,0.4430653460132661
0.37883802098639385,0.1843997968321708,0.323924633444157,0.26883074112227995,0.23393905376645852,0.4312481640728618,0.9511276563037262,-1.10337888756245,-1.1175723707530987,-0.4863857332396566,-0.46241321755314524,107670.35,122875.25,0.0621006618813814,0.06932641032266465,6,1,True,False,SUPPORT,0,sideway,0.4430653460132661,-0.8177267881631561
0.13755241460234874,0.23132512196732963,0.2795067313620851,0.37335370120576805,0.19332187375757148,0.2599692484255124,0.9200898041221712,-1.5541592101557784,-1.4561064072886623,-0.8836756597105029,-0.4665667011694182,107670.35,122875.25,0.04406226969634627,0.0851326853861945,6,1,True,False,SUPPORT,0,neutral,-0.8177267881631561,2.154667068054562
0.7094348324108531,0.5640613393964683,0.24021162062941734,0.12512767856691856,0.26386257863841533,0.41066504826717315,0.9185376125547816,-0.23711167170538827,-1.0331360783789476,0.22643767705468945,-0.1683308999645457,107670.35,122875.25,0.08681591543075694,0.04766948592169696,6,1,True,False,SUPPORT,0,sideway,2.154667068054562,-0.6934217852065948
0.4967973883335523,0.5333892638365546,0.593256305606544,0.7148461681337702,0.07622956570546552,0.4518182772785499,0.899935230411216,-0.6959200081691336,-0.8896569610544841,-0.12689182157994466,-0.21540731420074105,107834.15,122875.25,0.06929252004119295,0.06159906083609189,5,1,True,False,SUPPORT,0,sideway,-0.6934217852065948,-1.0867714976335547
0.180711007773915,0.342532241594642,0.10738583251501524,0.49501755593171576,0.1476823592693936,0.4668752880827109,0.8525359876094332,-1.1327842211058652,-0.7412775427889983,-0.5945467717210962,-0.0014843818905796752,107834.15,122875.25,0.04569795375583712,0.08230542765935371,5,1,True,False,SUPPORT,0,sideway,-1.0867714976335547,-1.4369138137528903
-0.2204999209755829,0.08782958151847806,-0.03883990624126768,0.16976315729406716,0.35960265675062564,0.14244308119302215,0.7479412359657494,-1.638513175383772,-1.2347551939923178,-1.0930098535534265,0.11534504734986717,107834.15,122875.25,0.01574918520709815,0.10858818191621179,5,1,True,False,SUPPORT,0,neutral,-1.4369138137528903,0.900418672903188
-0.0014396235103434519,-0.21023218160767002,-0.12521823770557694,-0.24332792147254997,0.3204997778245516,-0.03138000985503045,0.6582465667024274,-1.1033580007800894,-1.378226956422218,-0.694426515867195,0.05626511484852507,108603.65,122875.25,0.02478830131399825,0.09423785506031523,4,1,True,False,SUPPORT,0,sideway,0.900418672903188,0.5741023791215787
0.13310486815576777,-0.049803500322729975,0.08004797700840512,-0.018568980964670523,0.2310858532706565,-0.047988664259624295,0.5651880184875785,-0.8679571810044742,-1.2849730064433305,-0.4599287261006827,-0.04297814566226026,109532.45,122875.25,0.02598590645968389,0.08542403779442971,3,1,True,False,SUPPORT,0,sideway,0.5741023791215787,-0.16536679332909282
0.06955961655169031,0.05837617897328101,0.13897841687506762,0.12018454421354528,0.179886105849061,0.05320623736835233,0.43355069357347936,-0.631315580515772,-0.9303069795349139,-0.5486618220846131,-0.09769226874819789,109532.45,122875.25,0.02131605747885675,0.08958679636460556,3,1,True,False,SUPPORT,0,sideway,-0.16536679332909282,-1.865463046959837
-0.43946083192804924,-0.04794342045815965,-0.2672626050024414,0.05461758076984755,0.2743866788278491,-0.0996089862738928,0.31318529293845465,-1.5918789389475132,-1.1023306033841345,-1.1784371050036222,0.10993643107058475,107769.95,122875.25,0.0,0.12293199810376787,6,1,True,False,SUPPORT,0,neutral,-1.865463046959837,0.4843026350997083
-0.332545790812762,-0.5238031623632365,-0.28892748870445895,-0.46913695787933013,0.06961107603077714,-0.2620634707188043,0.21017382452684238,-1.275765407557869,-1.2459327368574729,-0.9768085875691589,-0.06330614543487692,107769.95,122875.25,0.007985528433482672,0.11592814663652767,6,1,True,False,SUPPORT,0,neutral,0.4843026350997083,0.29315724592739156
-0.27477738026360066,-0.45226064233076135,-0.18672841259544884,-0.3598757602032311,0.05333964779344699,-0.3821944921520137,0.10824338937942395,-1.1041649818869907,-1.412437918526748,-0.8657940376670268,-0.2530032050522679,107769.95,122875.25,0.01230027479830886,0.11214382066364054,6,1,True,False,SUPPORT,0,neutral,0.29315724592739156,-0.046983977872811826
-0.30566173910773364,-0.39893407683408005,-0.3013615669916776,-0.3009551354367374,0.24024182043546388,-0.3355151581391092,0.0038327960572961434,-1.1261640731190883,-1.2484450317514366,-0.9068720213684991,-0.28891243764242697,107769.95,122875.25,0.00999350932240388,0.11416701085043574,6,1,True,False,SUPPORT,0,neutral,-0.046983977872811826,1.267841196439314
0.009629549349722379,-0.15893246175652093,-0.2762855644675034,-0.3322915337857074,0.29448186346734023,-0.21613828750610872,-0.05573763763271064,-0.2682833923310239,-0.8936788514677961,-0.2963350970735566,-0.1496353387138047,107769.95,122875.25,0.03354274544991446,0.09351272937389746,6,1,True,False,SUPPORT,0,sideway,1.267841196439314,0.44134950460500716
0.10859366944318778,-0.0549090988475491,0.10096706053783727,-0.007158792599760661,0.17447204097383007,-0.08238920966913228,-0.07199499075959231,0.0009895302883710104,-0.5045191057035957,-0.11928788605830366,-0.256026298731688,107769.95,122875.25,0.040934416319205864,0.08702973137389347,6,1,True,False,SUPPORT,0,sideway,0.44134950460500716,-0.7727204183456037
-0.11621862244877317,-0.0973574041707447,-0.04697035074569311,0.09504627287761158,0.16405318178629058,-0.016296993850860766,-0.11964775021182698,-0.6107055246602355,-0.3230099000130875,-0.474078544333677,-0.263719656938258,107769.95,122875.25,0.02414309369170171,0.10175686315999352,6,1,True,False,SUPPORT,0,sideway,-0.7727204183456037,0.65484598809197
0.03876222090623492,0.04730549674483795,0.060009182207273075,-0.1362629609508631,0.23648822470123249,-0.006133294848050389,-0.12915701627030235,-0.15318303431094737,-0.28247943520387897,-0.18514940906286634,-0.24467701799750696,107769.95,122875.25,0.035718676681208525,0.09160428971660277,6,1,True,False,SUPPORT,1,sideway,0.65484598809197,-0.6222361209440896
-0.14531402406299737,-0.1675914542295207,0.030470604879916215,0.022948225184639272,0.03940106176477466,-0.09471567447254219,-0.21143273600812915,-0.487960510057273,-0.4546541594582859,-0.47712439756689917,-0.3755538300378707,107769.95,122875.25,0.02196994616773968,0.10366286131666065,6,1,True,False,SUPPORT,-1,sideway,-0.6222361209440896,0.6197170784118164
-2.3365703332477746e-05,-0.2055755678777453,0.04371161450140942,-0.16621630616469224,0.022492340793751023,-0.05417790186133228,-0.2592553037828346,0.5006884551728499,-0.06329730042111517,-0.19989929295236575,-0.538988942996301,107769.95,122875.25,0.032821765250888556,0.09414507803646385,6,1,True,False,SUPPORT,1,sideway,0.6197170784118164,0.3585180332799378
0.07666575221494162,-0.00989516612494801,0.11127377439833483,-0.017109091544245187,0.12902546832245843,-0.040954257657678884,-0.26927040730895635,0.9219523316018577,0.3152917575352784,-0.05531777298005694,-0.589942048342644,107769.95,122875.25,0.038549707038000855,0.08912128357826335,6,1,True,False,SUPPORT,0,sideway,0.3585180332799378,-0.1280467622448103
0.02333246479826393,0.033694843390983116,0.12840272590314583,0.06154565249309839,0.15161720339577633,0.01788250735858649,-0.24579978797675275,0.6848669455236027,0.7282812801864829,-0.15297760915465305,-0.6165613906408625,107769.95,122875.25,0.034566221845700004,0.09261507097645788,6,1,True,False,SUPPORT,0,sideway,-0.1280467622448103,1.0072054813776512
0.27530212130538156,0.1653884978025609,0.1472311237028679,0.0068254113222151235,0.1509039032718258,0.11393704778513929,-0.21916140634715162,1.3932997865154986,1.0425978711650579,0.32714162202692876,-0.5508546774870369,107769.95,122875.25,0.05338593921589468,0.07610889906632942,6,1,True,False,SUPPORT,0,sideway,1.0072054813776512,0.4535179284529772
0.37949645663351367,0.2195488922040514,0.453229266645364,0.26756934543884087,0.12379849856170631,0.21958750701434715,-0.1954444453640362,1.6053079983504535,1.283228945470631,0.5112880353397401,-0.7054470498200728,107769.95,122875.25,0.06116825701413062,0.06928327714490914,6,1,True,False,SUPPORT,0,sideway,0.4535179284529772,0.8620556812954044
0.5975504656569283,0.4683249529875829,0.572129376127375,0.3744102001284448,0.122734395098108,0.41991856526973,-0.14462153194789246,1.5697799796997518,1.5948347233139137,0.87365383180813,-0.7485620950551044,107769.95,122875.25,0.07745480071207236,0.0549988708059597,6,1,True,False,SUPPORT,0,sideway,0.8620556812954044,-0.04196576435013438
0.5660697877361602,0.4267361328431903,0.6591801503702457,0.5987337350197048,0.03651278093500783,0.5213605162977741,-0.04783198397167217,1.4773344512904716,1.6244259781284438,0.8010436583265216,-0.8962242031983487,107769.95,122875.25,0.07510349591885315,0.0570611250027975,6,1,True,False,SUPPORT,0,sideway,-0.04196576435013438,0.026391309179536897
0.5535843570690835,0.4044408307423401,0.6676040244507718,0.5657709686321903,0.03227390724759699,0.5820956609145632,0.037464410572958275,1.4406699856032859,1.5664517433242118,0.7706239517357426,-1.0584892222869944,107769.95,122875.25,0.07417095396258427,0.05787902771306666,6,1,True,False,SUPPORT,0,sideway,0.026391309179536897,-0.1152087424913435
0.501965486997736,0.4790621036541041,0.5702465363474035,0.5535539992717834,0.15426576861011715,0.5487483261053472,0.11223149329101832,1.252016020383128,1.454557035155965,0.6393065765554745,-1.0663662658877155,107769.95,122875.25,0.07031551930756216,0.061260506082388394,6,1,True,False,SUPPORT,0,sideway,-0.1152087424913435,0.7216652029838742
0.6826004739622105,0.4995871228493629,0.6143710088533748,0.5005497684722774,0.10632849224724618,0.589403122116583,0.20735883304021457,1.7237760394584978,1.5413368878739502,0.9814671688679273,-1.094499271101573,107769.95,122875.25,0.08380722084402943,0.04942736637361873,6,1,True,False,SUPPORT,0,neutral,0.7216652029838742,-0.4701842338567703
0.5319802138551056,0.5461019476006169,0.6146155335001244,0.6861926367460215,0.16921583760144066,0.5818659483145002,0.25763883815774724,1.0441060997857772,1.4016942412722257,0.5890907825601348,-1.083254981542751,107769.95,122875.25,0.0725573316123836,0.05929428424357226,6,1,True,False,SUPPORT,0,sideway,-0.4701842338567703,0.9143790506867232
